"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,61,"DTXSID7021360",0.028
"HM.1400.040.099.F",89992,72,"DTXSID7021360",0.01
"AC.0500.040.099.F",77135,53,"DTXSID8020913",0.004368843
