"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,7,"DTXSID7021360",0.028
"HM.0800.010.050.F",87176,69,"DTXSID7021360",0.25
"HM.1400.040.099.F",90001,40,"DTXSID7021360",0.676
"AC.0700.020.099.F",79065,26,"DTXSID8020462",0.09
