"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0400.040.099.F",83262,78,"DTXSID7021360",0.101621073
"CP.1200.030.099.F",1430,57,"DTXSID8020462",0.069543191
"CP.1200.060.099.F",62575,97,"DTXSID8020462",0.037192487
"AC.0500.040.099.F",76475,83,"DTXSID8020913",0.003082826
