"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,50,"DTXSID2021781",0.030464616
"HM.0100.030.099.F",95206,76,"DTXSID7021360",0.028
"HM.1400.040.099.F",90001,99,"DTXSID7021360",0.676
"CP.1200.030.099.F",1820,75,"DTXSID8020462",0.06454032
