"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,2,"DTXSID7021360",0.04
"CP.1200.030.099.F",1820,25,"DTXSID8020462",0.037609716
"AC.0500.040.099.F",76453,87,"DTXSID8020913",0.009557117
