"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,85,"DTXSID2021781",0.032495133
"AC.0500.040.099.F",76854,34,"DTXSID7021360",0.171536023
"VE.0500.020.050.F",81183,72,"DTXSID7021360",0.30915375
"VE.0500.050.099.F",85545,21,"DTXSID7021360",2.12e-05
