"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,57,"DTXSID7021360",0.028
"HM.1400.040.099.F",89981,13,"DTXSID7021360",0.23
"AC.0500.040.099.F",76832,95,"DTXSID8020913",0.006803626
