"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90001,5,"DTXSID7021360",0.676
"HM.2000.040.050.F",95141,55,"DTXSID7021360",0.564
"VE.0500.050.099.F",85560,4,"DTXSID7021360",0.000287605
