"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.010.050.F",92872,5,"DTXSID7021360",0.130779588
"HM.1400.040.099.F",90034,12,"DTXSID7021360",0.676
"VE.0500.050.099.F",85534,80,"DTXSID7021360",6.03e-05
