"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,64,"DTXSID2021781",0.036575029
"HM.1400.010.099.F",88642,74,"DTXSID8020462",0.098271095
"AC.0500.040.099.F",76544,48,"DTXSID8020913",0.005991268
"VE.0500.020.099.F",81102,46,"DTXSID8020913",0.00971133
