"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87165,43,"DTXSID7021360",0.344
"HM.1400.010.050.F",92551,29,"DTXSID7021360",0.2
"CP.1200.030.099.F",1820,5,"DTXSID8020462",0.071437144
