"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89992,48,"DTXSID7021360",0.01
"CP.1200.060.052.F",766,73,"DTXSID8020462",0.009060825
"AC.0500.040.099.F",77135,99,"DTXSID8020913",0.004224289
