"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0400.010.099.F",86370,63,"DTXSID3020205",0.024
"HM.0100.030.099.F",95206,33,"DTXSID7021360",0.028
"HM.1400.040.099.F",90001,73,"DTXSID7021360",0.676
"CP.1200.060.099.F",58746,18,"DTXSID8020462",0.049208937
"AC.0500.040.099.F",77033,63,"DTXSID8020913",0.008881922
