"puc","product_id","formulation_id","chemical","mass.fraction"
"CP.1600.010.099.F",111385,64,"DTXSID7021360",0.466627948
"HM.1400.040.099.F",89992,90,"DTXSID7021360",0.01
"VE.0500.050.099.F",85625,24,"DTXSID7021360",2.85e-05
"CP.1200.060.052.F",2710,48,"DTXSID8020462",8.49e-07
"HM.1400.010.099.F",88525,63,"DTXSID8020462",0.09772538
