"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.030.099.F",76351,92,"DTXSID7021360",0.08
"HM.0100.020.099.F",87581,94,"DTXSID7021360",0.37
"HM.1400.040.099.F",90071,49,"DTXSID7021360",0.069280871
"HM.2000.040.050.F",95141,5,"DTXSID7021360",0.564
"AC.0500.040.099.F",76416,29,"DTXSID8020913",0.002991411
