"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,42,"DTXSID2021781",0.026321149
"HM.1400.020.099.F",89900,92,"DTXSID7021360",0.030496025
"HM.1400.040.099.F",90034,36,"DTXSID7021360",0.676
"HM.2000.040.050.F",95141,97,"DTXSID7021360",0.564
"VE.0500.050.099.F",85534,28,"DTXSID7021360",9.32e-05
"AC.0700.020.099.F",79065,50,"DTXSID8020462",0.09
