"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87176,57,"DTXSID7021360",0.25
"VE.0100.010.050.F",82003,95,"DTXSID7021360",0.11
"VE.0400.040.099.F",83284,85,"DTXSID7021360",0.211361302
"HM.1400.010.099.F",88642,49,"DTXSID8020462",0.067815198
