"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76880,88,"DTXSID7021360",0.151883777
"HM.0100.030.099.F",95206,5,"DTXSID7021360",0.028
"HM.2000.040.050.F",95141,0,"DTXSID7021360",0.564
