"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90001,50,"DTXSID7021360",0.676
"EL.0300.050.099.F",96385,4,"DTXSID8020462",0.044522988
"HM.1400.010.099.F",89222,26,"DTXSID8020462",0.062722217
