"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,88,"DTXSID7021360",0.028
"VE.0400.040.099.F",83262,69,"DTXSID7021360",0.108111822
"CP.1200.060.052.F",2535,73,"DTXSID8020462",0.03186262
