"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",89992,48,"DTXSID7021360",0.01
"HM.2000.040.050.F",95141,21,"DTXSID7021360",0.564
"CP.1200.030.099.F",1820,1,"DTXSID8020462",0.000131571
