"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76533,66,"DTXSID3020205",0.010922366
"AC.0500.040.099.F",76533,66,"DTXSID7021360",0.019546224
"HM.2000.040.050.F",95141,52,"DTXSID7021360",0.564
