"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,99,"DTXSID7021360",0.04
"HM.0800.010.050.F",87176,17,"DTXSID7021360",0.25
"HM.1400.040.099.F",89981,61,"DTXSID7021360",0.23
