"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.020.099.F",87694,86,"DTXSID7021360",0.729
"HM.0100.030.099.F",95206,78,"DTXSID7021360",0.028
"HM.0800.010.050.F",87176,45,"DTXSID7021360",0.25
