"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,76,"DTXSID7021360",0.04
"HM.0800.010.050.F",87165,18,"DTXSID7021360",0.344
"HM.1400.040.099.F",90012,37,"DTXSID7021360",0.59
