"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,45,"DTXSID7021360",0.028
"HM.0800.010.050.F",87176,42,"DTXSID7021360",0.25
"CP.1200.060.052.F",850,50,"DTXSID8020462",0.000116627
