"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90001,32,"DTXSID7021360",0.676
"HM.1400.070.099.F",94914,85,"DTXSID7021360",0.001698387
"EL.0300.050.099.F",97242,49,"DTXSID8020462",0.024421666
