"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,58,"DTXSID2021781",0.02678087
"VE.0400.040.099.F",83320,23,"DTXSID7021360",0.236701963
"VE.0500.050.099.F",85512,6,"DTXSID7021360",3.44e-05
