"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,54,"DTXSID2021781",0.02150678
"HM.1400.040.099.F",90001,57,"DTXSID7021360",0.676
"HM.2000.040.050.F",95141,40,"DTXSID7021360",0.564
"CP.1200.030.099.F",1820,17,"DTXSID8020462",2.74e-06
"EL.0300.050.099.F",98015,75,"DTXSID8020462",0.075
