"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.010.099.F",88733,81,"DTXSID7021360",0.15
"HM.1400.040.099.F",90034,70,"DTXSID7021360",0.676
"AC.0500.040.099.F",77423,18,"DTXSID8020913",0.009587372
