"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,69,"DTXSID7021360",0.028
"HM.0400.010.099.F",86563,69,"DTXSID7021360",0.375979432
"HM.1400.040.099.F",89992,51,"DTXSID7021360",0.01
