"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87165,95,"DTXSID7021360",0.344
"HM.1400.040.099.F",90012,28,"DTXSID7021360",0.59
"VE.0400.040.099.F",83353,12,"DTXSID7021360",0.053638987
"CP.1200.060.052.F",2535,82,"DTXSID8020462",0.027296943
