"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90012,8,"DTXSID7021360",0.59
"VE.0100.010.050.F",81861,1,"DTXSID7021360",0.1
"VE.0500.020.050.F",81230,58,"DTXSID7021360",0.414371252
