"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0400.010.099.F",86563,33,"DTXSID7021360",0.340182963
"HM.1400.040.099.F",90012,37,"DTXSID7021360",0.59
"HM.2000.040.050.F",95141,3,"DTXSID7021360",0.564
