"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.020.099.F",87405,39,"DTXSID7021360",0.37
"HM.1400.010.050.F",93302,72,"DTXSID7021360",0.133407493
"HM.1400.040.099.F",90071,9,"DTXSID7021360",0.132881564
"HM.2000.040.050.F",95141,37,"DTXSID7021360",0.564
"CP.1200.060.052.F",2626,65,"DTXSID8020462",0.078753973
