"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.010.040.F",90862,49,"DTXSID3020205",0.044106622
"CP.1200.030.099.F",1820,2,"DTXSID8020462",0.009899826
"AC.0500.040.099.F",77033,21,"DTXSID8020913",0.008475965
