"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,22,"DTXSID7021360",0.028
"HM.1400.010.050.F",92675,34,"DTXSID7021360",0.4
"VE.0400.040.099.F",83284,45,"DTXSID7021360",0.220433929
