"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76726,89,"DTXSID3020205",0.042812524
"AC.0500.040.099.F",76726,89,"DTXSID7021360",0.048462553
"HM.0100.030.099.F",95206,0,"DTXSID7021360",0.028
"HM.0800.010.050.F",87165,38,"DTXSID7021360",0.344
