"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,78,"DTXSID2021781",0.041391382
"VE.0500.050.099.F",85352,2,"DTXSID7021360",5.84e-05
"CP.1200.060.052.F",1346,53,"DTXSID8020462",0.01391645
