"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,29,"DTXSID7021360",0.028
"HM.1400.040.099.F",90001,83,"DTXSID7021360",0.676
"HM.2000.040.050.F",95141,4,"DTXSID7021360",0.564
"CP.1200.030.099.F",1820,24,"DTXSID8020462",0.014994355
