"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,85,"DTXSID2021781",0.032495133
"HM.1400.040.099.F",90034,73,"DTXSID7021360",0.676
"AC.0500.040.099.F",77321,61,"DTXSID8020913",0.005859736
