"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,66,"DTXSID2021781",0.028528223
"AC.0500.040.099.F",76956,92,"DTXSID7021360",0.189353543
"VE.0500.050.099.F",85625,44,"DTXSID7021360",5.44e-05
