"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0600.010.050.F",86771,5,"DTXSID7021360",0.3
"HM.1400.040.099.F",89981,49,"DTXSID7021360",0.23
"VE.0500.050.099.F",85545,50,"DTXSID7021360",8.13e-05
"CP.1200.060.052.F",861,45,"DTXSID8020462",0.014376644
