"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.020.099.F",88434,82,"DTXSID7021360",0.1
"HM.0800.010.050.F",87176,40,"DTXSID7021360",0.25
"VE.0500.020.050.F",81215,53,"DTXSID7021360",0.067248261
"EL.0300.050.099.F",97771,46,"DTXSID8020462",0.022835248
