"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.010.050.F",93521,24,"DTXSID7021360",0.101968444
"HM.1400.040.099.F",90012,35,"DTXSID7021360",0.59
"VE.0500.050.099.F",85545,85,"DTXSID7021360",9.02e-05
"EL.0300.050.099.F",96111,62,"DTXSID8020462",0.092036929
