"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,21,"DTXSID7021360",0.028
"HM.1400.040.099.F",89981,91,"DTXSID7021360",0.23
"HM.1400.050.050.F",94284,52,"DTXSID7021360",0.056780069
