"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0500.020.050.F",81183,20,"DTXSID7021360",0.311110229
"CP.1200.030.099.F",1820,71,"DTXSID8020462",0.08558925
"AC.0500.040.099.F",77183,23,"DTXSID8020913",0.002981575
