"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,62,"DTXSID2021781",0.022153274
"VE.0100.010.099.F",81503,10,"DTXSID7021360",0.23
"CP.1200.060.099.F",62590,80,"DTXSID8020462",0.036532972
"HM.1400.010.099.F",88525,92,"DTXSID8020462",0.091859143
