"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.099.F",87143,43,"DTXSID7021360",0.2
"HM.1400.040.099.F",89992,35,"DTXSID7021360",0.01
"VE.0500.020.099.F",80832,68,"DTXSID8020913",0.02
