"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.040.099.F",76726,88,"DTXSID3020205",0.015356582
"AC.0500.040.099.F",76726,88,"DTXSID7021360",0.02855494
"VE.0400.040.099.F",83284,54,"DTXSID7021360",0.213933091
"VE.0500.050.099.F",85560,80,"DTXSID7021360",0.000934419
"CP.1200.030.099.F",1430,93,"DTXSID8020462",4.95e-08
"CP.1200.060.052.F",2561,51,"DTXSID8020462",0.021946429
