"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0100.020.099.F",82820,88,"DTXSID7021360",0.1
"VE.0500.050.099.F",85545,63,"DTXSID7021360",9.53e-05
"CP.1200.060.099.F",59224,59,"DTXSID8020462",0.03273635
