"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76234,22,"DTXSID7021360",0.04
"AC.0500.040.099.F",76635,45,"DTXSID7021360",0.177513753
"CP.1200.060.052.F",2615,33,"DTXSID8020462",0.0059577
