"puc","product_id","formulation_id","chemical","mass.fraction"
"AC.0500.010.050.F",76303,36,"DTXSID2021781",0.045409066
"CP.1200.030.099.F",1820,83,"DTXSID8020462",0.063151903
"AC.0500.040.099.F",76704,53,"DTXSID8020913",0.003425828
