"puc","product_id","formulation_id","chemical","mass.fraction"
"VE.0400.040.099.F",83284,10,"DTXSID7021360",0.242769537
"VE.0500.050.099.F",85512,99,"DTXSID7021360",6.17e-05
"AC.0700.020.099.F",79065,38,"DTXSID8020462",0.09
