"puc","product_id","formulation_id","chemical","mass.fraction"
"CP.1200.030.099.F",1430,76,"DTXSID8020462",0.013992352
"VE.0500.010.099.F",79754,8,"DTXSID8020462",0.046463281
"AC.0500.040.099.F",76453,44,"DTXSID8020913",0.006633069
