"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.050.099.F",94032,14,"DTXSID7021360",0.11
"HM.2000.040.050.F",95141,84,"DTXSID7021360",0.564
"HM.1400.050.099.F",94032,14,"DTXSID8020913",0.002
