"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0100.030.099.F",95206,97,"DTXSID7021360",0.028
"HM.1400.040.099.F",90034,3,"DTXSID7021360",0.676
"AC.0500.040.099.F",77033,81,"DTXSID8020913",0.005165893
