"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90034,47,"DTXSID7021360",0.676
"CP.1200.030.099.F",1430,31,"DTXSID8020462",0.000534183
"HM.1400.010.041.F",91956,43,"DTXSID8020462",0.000388101
