"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.050.F",87165,8,"DTXSID7021360",0.344
"HM.2000.040.050.F",95141,55,"DTXSID7021360",0.564
"VE.0500.050.099.F",85352,75,"DTXSID7021360",1.46e-05
"AC.0700.020.099.F",79065,38,"DTXSID8020462",0.09
