"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.040.099.F",90012,99,"DTXSID7021360",0.59
"VE.0100.010.099.F",81525,75,"DTXSID7021360",0.22
"CP.1200.060.099.F",74870,40,"DTXSID8020462",0.023989608
