"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.099.F",87085,34,"DTXSID7021360",0.16
"CP.1200.030.099.F",1430,33,"DTXSID8020462",0.000533792
"AC.0500.040.099.F",76832,15,"DTXSID8020913",0.001805127
