"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0400.010.099.F",86370,83,"DTXSID3020205",0.024
"HM.1400.040.099.F",90012,30,"DTXSID7021360",0.59
"CP.1200.030.099.F",1820,83,"DTXSID8020462",0.063151903
