"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.1400.010.099.F",88985,48,"DTXSID7021360",0.2
"VE.0500.050.099.F",85545,3,"DTXSID7021360",2.61e-05
"EL.0300.050.099.F",97195,34,"DTXSID8020462",0.02061096
"HM.0800.010.099.F",87026,71,"DTXSID8020913",0.001
