"puc","product_id","formulation_id","chemical","mass.fraction"
"HM.0800.010.099.F",87143,53,"DTXSID7021360",0.2
"HM.1400.010.050.F",92733,34,"DTXSID7021360",0.11
"CP.1200.030.099.F",1430,23,"DTXSID8020462",0.035733385
"EL.0300.050.099.F",97333,59,"DTXSID8020462",0.048232857
